id,address,lat,lng
4626,"6960 23e avenue condo 4 Montreal",33.632390,-112.022207
4627,"6352, avenue de Chateaubriand Montreal",45.534833,-73.602720
4628,"1-5689, rue de la Roche Montreal",45.535376,-73.593306
4629,"334-5661, avenue Chateaubriand Montreal",45.531968,-73.595368
4630,"9-4051, rue Joliette Montreal",45.549436,-73.559375
4631,"6406, 39e Avenue Montreal",45.572362,-73.571121
4632,"2-4335, rue Andr� Laurendeau Montreal",45.501689,-73.567256
4633,"6556, rue Boyer, app. 101 Montreal",45.537449,-73.603176
4634,"202-6670, rue Jeanne-Mance Montreal",45.528757,-73.615082
4635,"4626 Henri Deslongchamps Montreal",45.552854,-73.563416
4636,"6567, rue Chambord Montreal",45.540549,-73.600807
4637,"6758, de la Roche Montreal",45.540564,-73.605309
4638,"4495 André-Laurendeau apt.6 Montreal",45.544404,-73.566896
4639,"303-5325, 15e avenue Montreal",45.553635,-73.569921
4640,"6561, 15e avenue Montreal",45.558304,-73.585323
4641,"801-790, boulevard Rosemont Montreal",45.532495,-73.596125
4642,"1140, avenue de Bellechasse Montreal",45.536982,-73.597841
4643,"410-790, boulevard Rosemont Montreal",45.532495,-73.596125
4644,"7-4195, rue Andre Laurendeau Montreal",45.543620,-73.564309
4645,"A-5706, 5e Avenue Montreal",45.548845,-73.579952
4646,"001-5703, rue de Normanville Montreal",45.536186,-73.593318
4647,"2474, Rue Beaubien Est Montreal",45.548501,-73.591791
4648,"4610 Euclide-Brien Montreal",45.549679,-73.566317
4649,"5497, place de Jumonville Montreal",45.574387,-73.554232
4650,"6-5741, rue de la Roche Montreal",45.535676,-73.593966
4651,"6373, rue Cartier Montreal",45.543259,-73.595289
4652,"202-3176, rue Dandurand Montreal",45.550919,-73.576677
4653,"201-4805, 7e avenue Montreal",45.546793,-73.568077
4654,"4-3182, boulevard Rosemont Montreal",45.552412,-73.581125
4655,"3240, avenue du Mont-Royal Est Montreal",45.547738,-73.565136
4656,"305-6541, boulevard St-Laurent Montreal",45.530609,-73.609364
4657,"225-5661, avenue de Chateaubriand Montreal",45.531968,-73.595368
4658,"4395, rue Andr�-Laurendeau, app. 2 Montreal",45.457929,-73.588399
4659,"201-3444, place Joseph-N. Drapeau Montreal",45.548764,-73.560125
4660,"109-7140, rue Alexandra Montreal",45.532112,-73.619744
4661,"302-1010, boulevard Rosemont Montreal",45.534368,-73.595315
4662,"2478, rue Beaubien Est Montreal",45.548536,-73.591743
4663,"3462 Place Joseph-N.-Drapeau Montreal",45.548814,-73.560229
4664,"6769, avenue Christophe-Colomb Montreal",45.539808,-73.605878
4665,"7104, rue Waverly Montreal",45.532267,-73.618588
4666,"305-6717, avenue Christophe-Colomb Montreal",45.539540,-73.605133
4667,"6627, rue d'Iberville Montreal",45.549951,-73.593652
4668,"6009 3e avenue Montreal",45.550031,-73.585577
4669,"5666, rue de Normanville, unit� 202 Montreal",0.000000,0.000000
4670,"6562, rue Marquette Montreal",45.543087,-73.598400
4671,"2-4355, rue Andr�-Laurendeau Montreal",45.501689,-73.567256
4672,"5-4637, rue de Chambly Montreal",45.552504,-73.563879
4673,"5737, 3e avenue Montreal",45.548071,-73.581427
4674,"3506, avenue Mont-Royal Est Montreal",45.550418,-73.563353
4675,"6534, rue de la Roche Montreal",45.538923,-73.601631
4676,"3-6638, rue Cartier Montreal",45.544610,-73.598261
4677,"301-1000, boulevard Rosemont Montreal",45.534160,-73.595619
4678,"6230 des Érables Montreal",45.544733,-73.591059
4679,"6340 21ème Avenue # 403 Montreal",45.561188,-73.578470
4680,"209-7026, rue Saint-Andr� Montreal",45.501689,-73.567256
4681,"6574, avenue Christophe-Colomb Montreal",45.538242,-73.602662
4682,"2-4355, boulevard Saint-Michel Montreal",45.548229,-73.563379
4683,"303-6541, boulevard St-Laurent Montreal",45.530609,-73.609364
4684,"3090, avenue du Mont-Royal Est Montreal",45.545733,-73.566380
4685,"3111, avenue du Mont-Royal Est Montreal",45.546070,-73.566386
4686,"401-5115, 8e avenue Montreal",45.430324,-73.605724
4687,"3145 Rue de la Fonderie Montreal",45.546604,-73.563020
4688,"3536, avenue du Mont-Royal E Montreal",45.550752,-73.563003
4689,"6879, rue Sagard Montreal",45.549405,-73.599691
4690,"4617 Rue Chambly Montreal",45.552381,-73.563522
4691,"4515 Rue Andre-Laurendeau Montreal",45.544443,-73.567067
4692,"4855 Rue De Chambly App. 2 Montreal",45.552867,-73.565152
4693,"4215 Rue Ernest-Gendreau Montreal",45.548869,-73.561850
4694,"5240, 7ième Avenue Montreal",45.548233,-73.573542
4695,"4574 Rue Euclide-Brien Montreal",45.549492,-73.565583
4696,"5643 Rue Charlesmagne Montreal",45.559044,-73.572779
4697,"3143 Avenue Mont-Royal Est Montreal",45.546555,-73.566286
4698,"6564 Rue Boyer Condo 102 Montreal",45.501689,-73.567256
4699,"3953, avenue Mont-Royal Est, condo 5 Montreal",45.501689,-73.567256
4700,"6610 Saint-Vallier Montreal",45.535628,-73.606372
4701,"4678 Rue Henri-Deslongchamps App. 4 Montreal",45.553024,-73.564093
4702,"5657 Rue Des Érables Montreal",45.466780,-73.876208
4703,"3479 Rue william tremblay Condo 301 Montreal",45.501689,-73.567256
4704,"4690 rue Henri-Deslongchamps #2 Montreal",45.553355,-73.564650
4705,"4584 Rue Euclide-Brien Montreal",45.549657,-73.565727
4706,"6540 Avenue 29e Montreal",45.566915,-73.577202
4707,"Rue De Chambly Montreal",45.547768,-73.551499
4708,"2-3953, avenue du Mont-Royal Montreal",45.554561,-73.559948
4709,"101-3690, rue Edmond Hamelin Montreal",45.552294,-73.560031
4710,"4205 Rue Chambly App. 202 Montreal",45.550535,-73.559628
4711,"3925 Avenue Mont-Royal est App. 4 Montreal",45.554322,-73.560112
4712,"4475 Rue André-Laurendeau App. 8 Montreal",45.544316,-73.566661
4713,"6386 Ave Des érables Montreal",45.545679,-73.592800
4714,"4352 Rue Ernest-Gendreau Montreal",45.549264,-73.562973
4715,"4838 Rue De Chambly App. 2 Montreal",45.552570,-73.565018
4716,"4601 De Chambly Montreal",45.552254,-73.563083
4717,"4225 Rue de Chambly App. 301 Montreal",45.550640,-73.559882
4718,"4475 Rue André-Laurendeau App. 3 Montreal",45.544316,-73.566661
4719,"3141 rue Mont-Royal Est Montreal",45.546488,-73.566124
4720,"4280 Rue De Chambly App. 302 Montreal",45.551000,-73.561333
4721,"401-5500, place de jumonville Montreal",45.572967,-73.553241
4722,"6340 Avenue 21ieme Unit 103 Montreal",45.561188,-73.578470
4723,"4395 Rue André-Laurendeau App. 5 Montreal",45.544096,-73.565924
4724,"5639 Rue Christophe-Colomb Montreal",45.533938,-73.592686
4725,"4843 Rue De Chambly App. 3 Montreal",45.552873,-73.565059
4726,"5345, 2 Eme Avenue Montreal",45.545729,-73.575149
4727,"4860 Avenue 6e Montreal",45.546289,-73.569265
4728,"6340 21E Avenue Suite 404 Montreal",45.561188,-73.578470
4729,"3431 Rue William-Tremblay Montreal",45.548423,-73.561405
4730,"6614 Avenue de chateaubriand Montreal",45.536340,-73.605825
4731,"5947 Rue Louis-Hémon Montreal",45.544907,-73.589026
4732,"3064 Mont-Royal Est Montreal",45.545390,-73.566742
4733,"3238 Rue Mont-Royal Est Montreal",45.547704,-73.565155
4734,"4515 André-Laurendeau condo 8 Montreal",45.501689,-73.567256
4735,"4682 Rue Henri-Deslongchamps App. 4 Montreal",45.553140,-73.564355
4736,"6339 rue Saint-Hubert Montreal",45.535621,-73.601760
4737,"6315 Rue Molson Montreal",45.548871,-73.588949
4738,"5400 Place De Jumonville App. 507 Montreal",45.573585,-73.553751
4739,"2245 Boulevard Rosemont Condo 5 Montreal",45.501689,-73.567256
4740,"4621 de chambly app 2 Montreal",45.552376,-73.563490
4741,"3953, avenue Mont-Royal Est, condo 1 Montreal",45.501689,-73.567256
4742,"5242 Avenue 7 eme Montreal",45.548234,-73.573601
4743,"3196, Avenue Mont-Royal Est Montreal",45.547040,-73.565568
4744,"4385 Saint Michel Apt A01 Montreal",45.548309,-73.563646
4745,"4e avenue app. 101 Montreal",45.431198,-73.595474
4746,"4645 Rue Chambly Condo 3 Montreal",45.501689,-73.567256
4747,"5845 Rue Boyer App. 2 Montreal",45.534417,-73.596289
4748,"3034 Avenue du Mont-Royal Est Montreal",45.545002,-73.566980
4749,"5935, 24�me avenue Montreal",45.501689,-73.567256
4750,"4604 rue Dickson Montreal",45.573516,-73.549360
4751,"6711 Rue Marquette App. 204 Montreal",45.544410,-73.600874
4752,"4211 Boulevard Rosemont Montreal",45.561625,-73.573306
4753,"5645 Rue Des Erables Montreal",45.466780,-73.876208
4754,"4355 Saint-Michel Montreal",45.548229,-73.563379
4755,"1000 Boulevard Rosemont App. 101 Montreal",45.534160,-73.595619
4756,"3050 Avenue MONT-ROYAL EST Montreal",45.545207,-73.566673
4757,"4455 Rue Andr�-Laurendeau Montreal",45.501689,-73.567256
4758,"4550 Avenue Charlemagne App. 6 Montreal",45.554734,-73.560057
4759,"3978, Claude-Mouton, app.1 Montreal",45.560918,-73.578263
4760,"4051 Rue �mile-Vanier App. 6 Montreal",45.508034,-73.807997
4761,"6681 Avenue De Ch�teaubriand Condo 1 Montreal",45.501689,-73.567256
4762,"1726 Rue Alexis-Nihon Montreal",45.511872,-73.704495
4763,"2016, rue Modigliani, App. 301 Montreal",45.509122,-73.715837
4764,"445 Avenue Sainte-Croix Montreal",45.511042,-73.670331
4765,"2343 Rue Harriet-Quimby Montreal",45.513046,-73.708107
4766,"4655 Henri Bourassa O. Montreal",45.523355,-73.705564
4767,"2475 des Harfangs Montreal",45.510489,-73.707218
4768,"650 Boul. Marcel-Laurin Montreal",45.505926,-73.681842
4769,"B6 - 875 Crois du Ruisseau Montreal",45.528278,-73.689978
4770,"1577 Alexis-Nihon Montreal",45.510689,-73.702305
4771,"14033, boulevard Cavendish, condo 102 Montreal",45.501689,-73.567256
4772,"720 boul. Montpelier app. 602 Montreal",45.518865,-73.669478
4773,"1578 Alexis Nihon Montreal",45.510600,-73.702540
4774,"14033, rue Cavendish, app. 201 Montreal",45.508845,-73.716500
4775,"1545, rue de l'�glise, app. 102 Montreal",45.511086,-73.679205
4776,"1680, boulevard Alexis Nihon Montreal",45.511468,-73.703876
4777,"313-930, MARCEL-LAURIN Montreal",45.509325,-73.687230
4778,"800, rue Muir, app. 102A Montreal",45.522310,-73.670526
4779,"2799, rue Chamonix Montreal",45.509398,-73.712539
4780,"1743, boulevard Alexis-Nihon Montreal",45.512249,-73.704808
4781,"2675 Boul. Poirier # 301 Montreal",45.510044,-73.708804
4782,"2675, boulevard Poirier, app. 201 Montreal",45.510044,-73.708804
4783,"103-2084 Rue Modigliani Montreal",45.509914,-73.716866
4784,"2727 rue des �quinoxes Montreal",45.501689,-73.567256
4785,"13701-302, Boul. Cavendish Montreal",45.507844,-73.714840
4786,"1867 Alexis-Nihon Montreal",45.513600,-73.706786
4787,"750 Montpellier app.603 Montreal",45.520294,-73.672539
4788,"1729 Alexis-Nihon Montreal",45.512132,-73.704624
4789,"990 rue Jules Poitras  Appt. 407 Montreal",45.525071,-73.670539
4790,"2963 Ernest Hemingway App302 Montreal",45.508434,-73.715552
4791,"2415 rue des Nations Montreal",45.514578,-73.709586
4792,"4445 # 203 Boul. Henri-Bourassa O. Montreal",45.524531,-73.702882
4793,"405A - 800 rue Muir Montreal",45.522310,-73.670526
4794,"895 Muir app 107 Montreal",45.523251,-73.670757
4795,"3195, Ernest Hemingway # 103 Montreal",45.505572,-73.718907
4796,"750, Montpellier #1210 Montreal",45.520294,-73.672539
4797,"3135, Rue Ernest-H�mingway app.302 Montreal",45.506326,-73.718431
4798,"606-945, rue Muir Montreal",45.523534,-73.671251
4799,"2040 Modigliani Montreal",45.509402,-73.716245
4800,"945, Rue Muir app 304 Montreal",45.523534,-73.671251
4801,"2040 Rue Modigliani No 301 Montreal",45.509402,-73.716245
4802,"413-750 Montpellier Montreal",45.520294,-73.672539
4803,"1597 Alexis-Nihon Montreal",45.510964,-73.702554
4804,"398 Ouimet # 212 Montreal",45.508729,-73.671667
4805,"301-2000 Modigliani Montreal",45.508878,-73.715485
4806,"2384 Harriet-Quimby Montreal",45.513294,-73.708532
4807,"926 Ave Ste-Croix, unit� 111 Montreal",45.501689,-73.567256
4808,"2250, rue Harriet-Quimby Montreal",45.512815,-73.709665
4809,"206-3135, avenue Ernest Hemingway Montreal",45.506326,-73.718431
4810,"2805 De Chamonix Montreal",45.509249,-73.712939
4811,"1696, boulevard Alexis Nihon Montreal",45.511580,-73.704048
4812,"2691, rue des �quinoxes Montreal",45.501689,-73.567256
4813,"201-2300, rue Ward Montreal",45.496867,-73.680714
4814,"306-2032, rue Modigliani Montreal",45.509263,-73.716067
4815,"302-5353, rue du Domaine Montreal",45.518647,-73.784130
4816,"301-4445, boulevard Henri-Bourassa Ouest Montreal",45.524531,-73.702882
4817,"102-2963, avenue Ernest-Hemmingway Montreal",45.508434,-73.715552
4818,"302-2230, rue Modigliani Montreal",45.510638,-73.717442
4819,"303-2084, rue Modigliani Montreal",45.509914,-73.716866
4820,"105-930, boulevard Marcel-Laurin Montreal",45.509325,-73.687230
4821,"445, avenue Sainte-Croix Montreal",45.511042,-73.670331
4822,"926, rue Sainte-Croix Montreal",45.515148,-73.678435
4823,"2689, rue des Equinoxes Montreal",45.514338,-73.716850
4824,"1008-750, boulevard Montpellier Montreal",45.520294,-73.672539
4825,"105-1383, Alexis-Nihon Montreal",45.496443,-73.677509
4826,"405-445, rue Sainte-Croix Montreal",45.511042,-73.670331
4827,"506-800, rue Muir Montreal",45.522310,-73.670526
4828,"302-13701, boulevard Cavendish Montreal",45.507844,-73.714840
4829,"103-2189, boulevard Thimens Montreal",45.510432,-73.697007
4830,"210-385, rue Deguire Montreal",45.526964,-73.680646
4831,"202-14271, boulevard Cavendish Montreal",45.504024,-73.709967
4832,"102-2240, rue Modigliani Montreal",45.510696,-73.717446
4833,"722-4885, boulevard Henri-Bourassa Ouest Montreal",45.522894,-73.707520
4834,"423-4885, boulevard Henri-Bourassa ouest Montreal",45.522894,-73.707520
4835,"109-750, boulevard Montpellier Montreal",45.520294,-73.672539
4836,"2653, rue des �quinoxes Montreal",45.501689,-73.567256
4837,"632-4885, boulevard Henri Bourassa Ouest Montreal",45.522894,-73.707520
4838,"102-2250, rue Ward Montreal",45.497264,-73.680291
4839,"F5-925, croissant du Ruisseau Montreal",45.528254,-73.690736
4840,"206-6600, boulevard Henri Bourassa Montreal",45.578343,-73.653420
4841,"407-1500, rue Saint-Louis Montreal",45.507829,-73.672592
4842,"2334, rue Harriet-Quimby Montreal",45.513018,-73.708122
4843,"335, boulevard Marcel Laurin, app. 414 Montreal",45.503909,-73.675714
4844,"212-4655, boulevard Henri-Bourassa Ouest Montreal",45.523355,-73.705564
4845,"1882, boulevard Alexis-Nihon Montreal",45.513519,-73.707172
4846,"1584 Alexis-Nihon Montreal",45.510651,-73.702620
4847,"407-1650, rue Saint-Louis Montreal",45.506279,-73.673879
4848,"211-384, rue Crepeau Montreal",45.529890,-73.680728
4849,"104-2485, rue des Nations Montreal",45.513484,-73.710764
4850,"207-1373, avenue Alexis-Nihon Montreal",45.497217,-73.677690
4851,"625-4885, boulevard Henri Bourassa Ouest Montreal",45.522894,-73.707520
4852,"305-725, place Fortier Montreal",45.520748,-73.669422
4853,"404-2975, rue Ernest-Hemingway Montreal",45.507745,-73.716352
4854,"102-6850, boulevard Henri Bourassa Ouest Montreal",45.510000,-73.733578
4855,"405-930, boulevard Marcel-Laurin Montreal",45.509325,-73.687230
4856,"604-755, rue Muir Montreal",45.521939,-73.670353
4857,"203-2189, boulevard Thimens Montreal",45.510432,-73.697007
4858,"712-10550, place de l'Acadie Montreal",45.532647,-73.680010
4859,"202-755, rue Muir Montreal",45.521939,-73.670353
4860,"108-2555, rue Grenet Montreal",45.512701,-73.689161
4861,"201-14291, boulevard Cavendish Montreal",45.504024,-73.709967
4862,"328-4885, boulevard Henri Bourassa Ouest Montreal",45.522894,-73.707520
4863,"106-2101, boulevard Thimens Montreal",45.510807,-73.696100
4864,"309-4885, boulevard Henri-Bourassa Ouest Montreal",45.522894,-73.707520
4865,"629-4885, boulevard Henri-Bourassa Ouest Montreal",45.522894,-73.707520
4866,"502-1650, rue Saint-Louis Montreal",45.506279,-73.673879
4867,"104-3095, avenue Ernest Hemingway Montreal",45.505972,-73.718391
4868,"121-4885, boulevard Henri-Bourassa Ouest Montreal",45.522894,-73.707520
4869,"2257, rue des Migrations Montreal",45.513310,-73.716348
4870,"302-2475, rue des Harfangs Montreal",45.510489,-73.707218
4871,"206-6700, boulevard Henri Bourassa Ouest Montreal",45.547550,-73.672468
4872,"202-2084, rue Modigliani Montreal",45.509914,-73.716866
4873,"1644 Alexis Nihon Montreal",45.511166,-73.703411
4874,"209-926, avenue Sainte Croix Montreal",45.515148,-73.678435
4875,"905 Avenue Ste-Croix Unit 109 Montreal",45.515117,-73.678028
4876,"945 Rue Muir App. 103 Montreal",45.523534,-73.671251
4877,"750 Boul. Montpellier #109 Montreal",45.520294,-73.672539
4878,"2000 Rue Modigliani App. 301 Montreal",45.508878,-73.715485
4879,"395 Rue Ouimet Montreal",45.508700,-73.671490
4880,"1802 Rue Alexis-Nihon Montreal",45.512701,-73.705784
4881,"2805 Rue Chamonix Montreal",45.509249,-73.712939
4882,"2963 Rue Ernest-Heminway condo 302 Montreal",45.501689,-73.567256
4883,"1772 Boulevard Alexis-Nihon Montreal",45.512441,-73.705368
4884,"445 Avenue SAINT-CROIX Condo 406 Montreal",45.501689,-73.567256
4885,"950 Rue MUIR Condo 206 Montreal",45.501689,-73.567256
4886,"3195 Ernest-Hemingway Ave. Condo 101 Montreal",45.501689,-73.567256
4887,"1001-4650, rue Jean-Talon Est Montreal",45.571911,-73.586492
4888,"601-7711, rue Louis-Quilico Montreal",45.578478,-73.590107
4889,"510-4650, rue Jean-Talon est Montreal",45.571911,-73.586492
4890,"7000 Avenue 27e Montreal",45.568029,-73.585972
4891,"2-7980, rue Malouin Montreal",45.589077,-73.586834
4892,"7640 rue Du Mans #502 Montreal",45.583880,-73.584130
4893,"7705 Du Mans #901 Montreal",45.584480,-73.584747
4894,"7050 27e Avenue Montreal",45.631708,-73.583065
4895,"410-4720, rue Jean-Talon E Montreal",45.572605,-73.585940
4896,"6280 Jarry # 303 Montreal",45.592976,-73.583412
4897,"1050-4740, Jean-Talon E Montreal",45.572922,-73.585767
4898,"6280 Rue Jarry Est app 504 Montreal",45.592976,-73.583412
4899,"4740 Rue Jean talon est Montreal",45.572922,-73.585767
4900,"5855, Boul. Couture, app. 102 Montreal",45.597930,-73.607909
4901,"7012  27 i�me Avenue app. 3 Montreal",45.516450,-73.597036
4902,"600-4720, rue Jean Talon Est Montreal",45.572605,-73.585940
4903,"312-4650, rue Jean Talon Est Montreal",45.571911,-73.586492
4904,"900-4720, rue Jean-Talon Est Montreal",45.572605,-73.585940
4905,"911-4720, rue Jean-Talon Est Montreal",45.572605,-73.585940
4906,"306-6120, rue Jarry Est Montreal",45.591249,-73.584594
4907,"1001-7630, rue du Mans Montreal",45.583643,-73.583566
4908,"503-4650, rue Jean-Talon Est Montreal",45.571911,-73.586492
4909,"304-7711, rue Louis-Quilico Montreal",45.578478,-73.590107
4910,"1405-7705, rue du Mans Montreal",45.584480,-73.584747
4911,"317-4650, rue Jean Talon est Montreal",45.571911,-73.586492
4912,"4740, rue Jean-Talon Est, condo 558 Montreal",45.501689,-73.567256
4913,"102-5865, boulevard Couture Montreal",45.598041,-73.607841
4914,"811-4650, rue Jean-Talon Est Montreal",45.571911,-73.586492
4915,"306-4720, rue Jean Talon Est Montreal",45.572605,-73.585940
4916,"654-4740, rue Jean Talon Est Montreal",45.572922,-73.585767
4917,"1058-4740, rue Jean Talon Est Montreal",45.572922,-73.585767
4918,"817-4650, rue Jean-Talon est Montreal",45.571911,-73.586492
4919,"402-7500, rue de Fontenelle Montreal",45.585994,-73.579739
4920,"404-4720, rue Jean Talon Est Montreal",45.572605,-73.585940
4921,"302-6405, boulevard Robert Montreal",45.596715,-73.588142
4922,"750-4740, rue Jean-Talon Est Montreal",45.572922,-73.585767
4923,"7000 Avenue 27 Montreal",45.545178,-73.872123
4924,"204-1, rue du Pacifique Montreal",45.407996,-73.951920
4925,"3145 Boul Lasalle App. 5 Montreal",45.472944,-73.570063
4926,"350 Rue Caisse App. 401 Montreal",45.470667,-73.567239
4927,"373 Rue Caisse Montreal",45.470502,-73.567903
4928,"3849 Rue Newmarch Unit 5 Montreal",45.465584,-73.574514
4929,"49 Rue de la Poudri�re Montreal",45.471577,-73.567804
4930,"3967 Evelyn Street Montreal",45.464350,-73.570226
4931,"3932 rue Ross Montreal",45.464423,-73.565732
4932,"5659 Rue De Verdun Montreal",45.450537,-73.572622
4933,"47, Avenue 3E Montreal",45.431427,-73.592551
4934,"600 Rue Osborne Condo 8 Montreal",45.501689,-73.567256
4935,"107-52, de la Poudri�re Montreal",45.471885,-73.566377
4936,"4953 Rue Bannantyne Montreal",45.456484,-73.576284
4937,"4977 Rue Bannantyne Montreal",45.456265,-73.576309
4938,"3201 Rue Rushbrooke, Condo 302 Montreal",45.501689,-73.567256
4939,"3477 Rue Rushbrooke Suite 204 Montreal",45.468871,-73.566886
4940,"3508 Rue Joseph Montreal",45.468743,-73.571747
4941,"1425 Rue Leclair App. 6 Montreal",45.439584,-73.587765
4942,"1201 Rue Allard Montreal",45.447203,-73.581724
4943,"480 Avenue 6e avenue Montreal",43.116311,-77.589381
4944,"4070 Rue Lanouette Condo 201 Montreal",45.501689,-73.567256
4945,"10, all�e des Brises du Fleuve Montreal",45.461726,-73.562128
4946,"42 Avenue 4 Montreal",45.512681,-73.814139
4947,"778 Rue Godin Montreal",45.447253,-73.575463
4948,"3860 Rue Gertrude Montreal",45.465562,-73.568891
4949,"4063 Rue Bannantyne App. 201 Montreal",45.463383,-73.575791
4950,"3849 Rue Newmarch App. 3 Montreal",45.465584,-73.574514
4951,"350, Caisse # 202 Montreal",45.470667,-73.567239
4952,"3414, rue Gertrude Montreal",45.469464,-73.568543
4953,"404-520, rue Rielle Montreal",45.460189,-73.571360
4954,"3866, rue Gertrude Montreal",45.465486,-73.568898
4955,"1425, rue Leclair, app. 3 Montreal",45.439584,-73.587765
4956,"3965, rue Bannantyne, app. 102 Montreal",45.464487,-73.575738
4957,"4063, rue Bannantyne, app. 102 Montreal",45.463383,-73.575791
4958,"301-4051, rue Bannantyne Montreal",45.463490,-73.575777
4959,"3965, rue Bannantyne, app. 202 Montreal",45.464487,-73.575738
4960,"357 rue Caisse Montreal",45.470625,-73.567476
4961,"3953, rue Cool Montreal",45.464735,-73.577707
4962,"30, rue Brises du fleuve, app. 901 Montreal",45.460255,-73.561480
4963,"455, 6e avenue Montreal",45.455645,-73.570555
4964,"4971, rue Bannantyne Montreal",45.456273,-73.576308
4965,"3477, rue de Rushbrooke, app. 301 Montreal",45.468758,-73.567140
4966,"962, rue Moffat, app. 203 Montreal",45.450098,-73.576169
4967,"4070, rue Lanouette, app. 302 Montreal",45.463770,-73.576591
4968,"30, Des Brises Du Fleuve, app. 907 Montreal",45.460255,-73.561480
4969,"3232-B Rushbrooke Montreal",45.473307,-73.563514
4970,"995, rue Godin Montreal",45.447706,-73.577937
4971,"30, croissant des Brises du Fleuve, condo 606 Montreal",45.501689,-73.567256
4972,"3770, boulevard Lasalle, condo 3 Montreal",45.501689,-73.567256
4973,"100, rue Rh�aume, condo 704 Montreal",45.501689,-73.567256
4974,"481 Rue Brault Montreal",45.447759,-73.572241
4975,"10 All�e des Brises du Fleuve Montreal",45.461726,-73.562128
4976,"981, rue de l'�glise, unit� #202 Montreal",45.501689,-73.567256
4977,"4063 rue Bannantyne, # 101 Montreal",45.463383,-73.575791
4978,"4400, boulevard Champlain, app. 107 Montreal",45.460454,-73.578943
4979,"1078 4e Avenue Montreal",45.637045,-73.500830
4980,"40, 4e avenue Montreal",45.456610,-73.564825
4981,"3940 Rue �vang�line App. 2 Montreal",45.501689,-73.567256
4982,"475 rue Brault Montreal",45.447754,-73.572119
4983,"3875 rue Allen  Appt. 401 Montreal",45.607293,-73.629698
4984,"4450 Boulevard Champlain  Appt. 130 Montreal",45.459953,-73.578975
4985,"663, 2e avenue Montreal",45.441177,-73.665888
4986,"3477 rue Rushbrooke Montreal",45.473319,-73.563547
4987,"120, rue Galt Montreal",45.461837,-73.564845
4988,"3192 rushbrooke Montreal",45.473307,-73.563514
4989,"505 rue Gordon Montreal",45.461327,-73.571161
4990,"3929 Cool Montreal",45.464976,-73.577682
4991,"4�me Avenue Montreal",45.625065,-73.604788
4992,"5105 rue Wellington Montreal",45.455232,-73.567830
4993,"3529 Rue Gertrude Montreal",45.468472,-73.568879
4994,"3932 Rue Ross Montreal",45.464423,-73.565732
4995,"4011 rue Gertrude Montreal",45.463829,-73.569246
4996,"3190 Rushbrooke Montreal",45.473307,-73.563514
4997,"3939, Rue Cool Montreal",45.464871,-73.577693
4998,"1000 Rue Gordon, app 306 Montreal",45.461328,-73.577044
4999,"5251 Rue Wellington Montreal",45.454046,-73.567968
