id,address,lat,lng
1934,"306-2281, avenue Desjardins Montreal",45.552442,-73.544901
1935,"02-2665, avenue Bennett Montreal",45.558233,-73.548043
1936,"567, rue Cuvillier Montreal",45.541572,-73.538872
1937,"202-2245, rue Viau Montreal",45.560306,-73.538848
1938,"1415, rue D�z�ry Montreal",45.501689,-73.567256
1939,"2251 avenue Aird #211 Montreal",45.557233,-73.542292
1940,"1-1940, rue Cuvillier Montreal",45.543196,-73.544629
1941,"2900 Rue Trianon App. 307 Montreal",45.587740,-73.533725
1942,"2040 Avenue Aird App. 401 Montreal",45.555836,-73.538706
1943,"1498, rue Aylwin Montreal",45.542782,-73.540863
1944,"2360 Avenue de la salle Condo 205 Montreal",45.501689,-73.567256
1945,"2150 Avenue Pie IX, apt104 Montreal",45.551034,-73.544160
1946,"2030 Rue Sicard App. 8 Montreal",45.556599,-73.538039
1947,"2700 Rue Charlemagne App. 301 Montreal",45.552369,-73.552706
1948,"2030 Rue Bourbonnière App. 1 Montreal",45.548145,-73.543675
1949,"2600 Avenue Bennett App. 412 Montreal",45.557889,-73.547539
1950,"2145 Avenue Desjardins App. 4 Montreal",45.551980,-73.543024
1951,"7805 Rue Sherbrooke E App 601 Montreal",45.595309,-73.535888
1952,"301-4723, rue Ontario Montreal",45.556754,-73.537268
1953,"1820 rue Letourneux Montreal",45.552005,-73.538248
1954,"2900 Rue du Trianon app103 Montreal",45.587740,-73.533725
1955,"3020 Rue du Trianon 202 Montreal",45.588354,-73.535436
1956,"1810 rue Letourneux Montreal",45.551966,-73.538121
1957,"2750 Rue du Trianon Condo 303 Montreal",45.501689,-73.567256
1958,"2066 de La Salle Montreal",45.552152,-73.541386
1959,"2850 Rue du Trianon Condo 405 Montreal",45.501689,-73.567256
1960,"2850 Rue Trianon App. 403 Montreal",45.587467,-73.532761
1961,"2155 Avenue Desjardins Condo 5 Montreal",45.501689,-73.567256
1962,"6082 Rue La Fontaine Montreal",45.570764,-73.524946
1963,"106-2850, rue Du Trianon Montreal",45.587467,-73.532761
1964,"2970 Rue Du Trianon Suite 107 Montreal",45.587981,-73.534496
1965,"141-4951, rue Ontario Montreal",45.559650,-73.535601
1966,"103-4951, rue Ontario Est Montreal",45.559650,-73.535601
1967,"523 Rue Paul-Pau Montreal",45.604640,-73.513109
1968,"4022 Rue Duquesne Montreal",45.577844,-73.547824
1969,"38-4951, Ontario Est Montreal",45.559650,-73.535601
1970,"4947 Rue Ontario Est Montreal",45.559446,-73.535666
1971,"2855 Rue Aubry Montreal",45.608886,-73.520798
1972,"2850 Rue Du Trianon App. 103 Montreal",45.587467,-73.532761
1973,"9621 Notre Dame Est Montreal",45.610226,-73.510881
1974,"5-2055, boulevard Pie IX Montreal",45.551126,-73.542337
1975,"2750 Rue Du Trianon Condo 306 Montreal",45.501689,-73.567256
1976,"2056 Rue Saint-Germain Montreal",45.542004,-73.548086
1977,"2333 Rue Aubry App. 1 Montreal",45.607833,-73.515655
1978,"2105 Avenue Desjardins App. 5 Montreal",45.551824,-73.542536
1979,"3020 Rue du Trianon App. 103 Montreal",45.588354,-73.535436
1980,"2338 Rue Mousseau Montreal",45.602111,-73.519356
1981,"2900 Rue Du Trianon App. 406 Montreal",45.587740,-73.533725
1982,"501 Rue St-Christophe Montreal",45.512985,-73.551185
1983,"2499 blv de Maisonneuve est Montreal",45.530220,-73.547419
1984,"1200 St-Jacques Street Suite 1502 Montreal",45.495092,-73.566172
1985,"86 Rue St-Norbert App. 3 Montreal",45.512958,-73.567841
1986,"204, de l'H�pital Montreal",45.503417,-73.556561
1987,"837 Rue Saint-Timoth�e Montreal",45.514450,-73.551649
1988,"770 Rue St-Andr� Montreal",45.501689,-73.567256
1989,"2219 Rue Florian Montreal",45.538041,-73.552644
1990,"575 de la Montagne Montreal",45.493255,-73.565312
1991,"2055 Rue Frontenac App. 6 Montreal",45.533524,-73.553578
1992,"1225 notre dame Street West Montreal",45.493768,-73.564474
1993,"1860 Rue Poupart Montreal",45.531213,-73.551951
1994,"783 Rue St-Timoth�e Montreal",45.514227,-73.551407
1995,"2033 rue Panet Montreal",45.523265,-73.561925
1996,"828 Amherst Street Montreal",45.514941,-73.551546
1997,"2129 Rue St-Timoth�e App. 4 Montreal",45.520441,-73.564786
1998,"651 St-Christophe Montreal",45.513210,-73.551800
1999,"2136 Rue Du Havre Montreal",45.534202,-73.554016
2000,"1781 Rue St-Andr� Montreal",45.501689,-73.567256
2001,"825 Boulevard Ren�-L�vesque E. App. 307 Montreal",45.501689,-73.567256
2002,"511 Rue St-Christophe Montreal",45.512999,-73.551226
2003,"334, rue Notre-Dame Est Montreal",45.537470,-73.540923
2004,"410 Rue Notre-Dame est App. 101 Montreal",45.510360,-73.552277
2005,"1371 Rue Logan Montreal",45.521558,-73.557437
2006,"1710 Rue Poupart App.4 Montreal",45.530488,-73.550599
2007,"400 Rue de l'inspecteur App. 209 Montreal",45.496313,-73.560727
2008,"525 Rue Lucien-L'Allier App. 605 Montreal",45.492804,-73.566549
2009,"1126 Rue Saint-Timoth�e Montreal",45.515599,-73.554736
2010,"650 Rue Jean D'Estr�es App. 204 Montreal",45.494896,-73.565424
2011,"1070 Rue berri App. 35 Montreal",45.513178,-73.556862
2012,"3470 Simpson, app.501 Montreal",45.498412,-73.583817
2013,"400, rue de l'Inspecteur Montreal",45.496313,-73.560727
2014,"1489, Rue Logan Montreal",45.522313,-73.556736
2015,"1420 Panet App.3 Montreal",45.520074,-73.555300
2016,"1941 Avenue De Lorimier Condo 8 Montreal",45.501689,-73.567256
2017,"401-50, rue des soeurs grises Montreal",45.498548,-73.554042
2018,"1625 rue Amherst apt 2 Montreal",45.518636,-73.559592
2019,"350 Rue de l'Inspecteur App. 511 Montreal",45.496167,-73.560114
2020,"1203 Rue Saint-Christophe Condo 5 Montreal",45.501689,-73.567256
2021,"2160 Rue De Rouen Condo 4 Montreal",45.501689,-73.567256
2022,"551 Rue De La Montagne #606 Montreal",45.493360,-73.565513
2023,"137 Rue Saint-Pierrre Unit 212 Montreal",45.500761,-73.554758
2024,"401-1451, Parthenais Montreal",45.526500,-73.549542
2025,"2108 Avenue Delorimier Montreal",45.528742,-73.559182
2026,"211-1451, rue Parthenais Montreal",45.526500,-73.549542
2027,"2417, rue Rouen Montreal",45.533302,-73.557525
2028,"1854 Rue Beaudry Montreal",45.520926,-73.560818
2029,"303-1500, boulevard de Maisonneuve est Montreal",45.521587,-73.555203
2030,"363 Rue ST-Hubert Montreal",45.512363,-73.550618
2031,"1051 Rue Anderson Unit 301 Montreal",45.505036,-73.562665
2032,"2098 Rue St-Hubert Montreal",45.518646,-73.565917
2033,"1901 Rue Champlain App. 3 Montreal",45.524593,-73.558674
2034,"1400 rue Saint-Jacques #6 Montreal",45.493005,-73.568188
2035,"1365 Boulevard Ren�-L�vesque Est App. 302 Montreal",45.500800,-73.566560
2036,"2038 Avenue DeBullion Unit 302 Montreal",45.513145,-73.567292
2037,"1691 Rue Logan App. 2 Montreal",45.523788,-73.555339
2038,"1021 Rue Amherst App. 301 Montreal",45.515842,-73.553237
2039,"2205 Rue Rouen App. 102 Montreal",45.531231,-73.559519
2040,"710, rue Amherst Montreal",45.514564,-73.550770
2041,"650 Jean D'Estrees Street App. 1704 Montreal",45.494896,-73.565424
2042,"825 Boulevard Ren�-L�vesque Montreal",45.501689,-73.567256
2043,"1846, rue Beaudry Montreal",45.520888,-73.560738
2044,"2543, boulevard de Maisonneuve E. Montreal",45.530569,-73.547109
2045,"1050 Amesbury condo 1127 Montreal",45.501689,-73.567256
2046,"90 Des Soeurs Grises App. 705 Montreal",45.498845,-73.554854
2047,"1800, rue St-Timoth�e, app. 1 Montreal",45.518899,-73.561751
2048,"448, rue Notre-Dame Est, app. 505 Montreal",45.510933,-73.552033
2049,"902-551, De la Montagne Montreal",45.493360,-73.565513
2050,"1927, rue Alexandre-Des�ve, app. 217 Montreal",45.501689,-73.567256
2051,"1240, rue Montcalm, app. 3 Montreal",45.517663,-73.554954
2052,"2182 Harmony Montreal",45.531272,-73.557951
2053,"98, rue Charlotte, app. 264 Montreal",45.510429,-73.561555
2054,"403-448, rue Notre-Dame Est Montreal",45.510933,-73.552033
2055,"859, rue de la Commune Est, suite 212 Montreal",45.512467,-73.549379
2056,"410-1451, rue Parthenais Montreal",45.526500,-73.549542
2057,"1700, rue Papineau, app. 108 Montreal",45.524140,-73.556054
2058,"633, rue St-Timoth�e Montreal",45.513942,-73.550665
2059,"81, rue de Br�soles, app. 604 Montreal",45.501689,-73.567256
2060,"1880, boulevard de Maisonneuve est, app. 1 Montreal",45.523884,-73.553186
2061,"329, rue Notre-Dame est, app. 129 Montreal",45.510036,-73.552824
2062,"1200, rue St-Jacques, app. 204 Montreal",45.495092,-73.566172
2063,"65, boulevard Ren�-L�vesque, app. 401 Montreal",45.501689,-73.567256
2064,"697, rue Christophe Street South-East Montreal",45.553692,-73.632679
2065,"1227 Montcalm Montreal",45.517810,-73.554843
2066,"585, rue Guy, app. 2 Montreal",45.491010,-73.568658
2067,"400, rue de l'Inspecteur, unit� 812 Montreal",0.000000,0.000000
2068,"1365, Bd Ren� L�vesque Est, app. 201 Montreal",45.500800,-73.566560
2069,"425, rue St-H�l�ne, app. 610 Montreal",45.501689,-73.567256
2070,"211-1451, Parthenais Montreal",45.526500,-73.549542
2071,"1021, rue Amherst, app. 101 Montreal",45.515842,-73.553237
2072,"4200 St Ambroise app.313 Montreal",45.474261,-73.581169
2073,"2252 Chapleau Montreal",45.533312,-73.557662
2074,"2211 De Champlain #1 Montreal",45.526435,-73.562888
2075,"641, avenue Saint-Christophe Montreal",45.513195,-73.551759
2076,"2214, avenue de Lorimier Montreal",45.529414,-73.560601
2077,"991, rue Amherst, condo 102 Montreal",45.501689,-73.567256
2078,"1942, rue de la Visitation Montreal",45.522039,-73.561410
2079,"919, rue de la Gaucheti�re Est Montreal",45.515035,-73.554267
2080,"814, rue Amherst Montreal",45.514894,-73.551451
2081,"1655, rue Patrick Street, Loft 501 Montreal",45.501689,-73.567256
2082,"318-1451, rue Parthenais Montreal",45.526500,-73.549542
2083,"1451, rue Partenais, unit� 207 Montreal",45.501689,-73.567256
2084,"244 rue Sherbrooke Est App. 416 Montreal",45.515062,-73.567999
2085,"581, rue St-Christophe Montreal",45.513103,-73.551514
2086,"6-605 rue Guy Montreal",45.491117,-73.568875
2087,"570 Milton Montreal",45.506968,-73.575779
2088,"880, rue De la Gaucheti�re Est Montreal",45.514733,-73.554513
2089,"1461 Rue Moreau Montreal",45.538081,-73.543220
2090,"825, boulevard Ren�-L�vesque Montreal",45.501689,-73.567256
2091,"1950, De Champlain, app. 207 Montreal",45.524742,-73.559575
2092,"1450, rue Wolfe Montreal",45.518237,-73.557450
2093,"1100, rue Jeanne Mance, condo 109 Montreal",45.501689,-73.567256
2094,"1101, rue Saint-Urbain, app. 608 Montreal",45.507557,-73.562104
2095,"2280, avenue De Lorimier Montreal",45.529932,-73.561309
2096,"981, rue Amherst, app. 201 Montreal",45.515631,-73.553037
2097,"859, rue de la Commune Est, condo 112 Montreal",45.501689,-73.567256
2098,"1200, rue St-Jacques, condo 1304 Montreal",45.501689,-73.567256
2099,"630, rue William Ap 503 Montreal",45.499127,-73.556804
2100,"531-1451, rue parthenais Montreal",45.526500,-73.549542
2101,"825, boulevard Ren�-Levesque Est, app. 410 Montreal",45.500800,-73.566560
2102,"1308 Martineau Montreal",45.519821,-73.555978
2103,"1090 Rue Berri Suite 30 Montreal",45.513421,-73.557067
2104,"2201 de Maisonneuve E. Montreal",45.527017,-73.550317
2105,"2025 De Champlain Apt.308 Montreal",45.525405,-73.560395
2106,"2018, rue du Havre, app. 302 Montreal",45.533815,-73.553006
2107,"2187 Maisonneuve Ouest Montreal",45.491093,-73.584651
2108,"363, rue St-Hubert Unit� 208 Montreal",45.501689,-73.567256
2109,"2780 Ontario est No.5 Montreal",45.535350,-73.550858
2110,"1849 Amherst Montreal",45.519792,-73.561856
2111,"2170 de Rouen #3 Montreal",45.530746,-73.559740
2112,"101-1550, rue Dorion Montreal",45.524390,-73.553188
2113,"1370 Overdale Montreal",45.494969,-73.571872
2114,"5-2160, rue De Rouen Montreal",45.530626,-73.559822
2115,"1379 Maisonneuve Est App. A Montreal",45.520916,-73.556074
2116,"1566 Logan Montreal",45.522699,-73.556180
2117,"825 rue St-Andr� Montreal",45.501689,-73.567256
2118,"202-65, boulevard Ren�-L�vesques Est Montreal",45.501689,-73.567256
2119,"2038 Du Havre app 102 Montreal",45.533755,-73.552988
2120,"969, rue St-Timoth�e, Suite 101 Montreal",45.514991,-73.553021
2121,"2517 rue Bercy Montreal",45.537101,-73.558173
2122,"2160 de rouen app 2 Montreal",45.530626,-73.559822
2123,"2377 rue Sainte Catherine Est Montreal",45.528131,-73.547428
2124,"532-1451, rue Parthenais Montreal",45.526500,-73.549542
2125,"821-950, rue Notre-Dame Ouest Montreal",45.496710,-73.562056
2126,"1855 Amherst Montreal",45.519768,-73.562033
2127,"2055 rue de Bleury #205 Montreal",45.507690,-73.569641
2128,"801 de la Commune E. unit� 102 Montreal",45.501689,-73.567256
2129,"825 Ren� L�vesque suite 212 Montreal",45.501689,-73.567256
2130,"1451, rue Parthenais Montreal",45.526500,-73.549542
2131,"2025 DeBullion Montreal",45.513112,-73.566786
2132,"1-1070 rue Sainte-�lisabeth Montreal",45.501689,-73.567256
2133,"591, rue Saint-Christophe Montreal",45.513118,-73.551555
2134,"1420, rue Saint-Jacques, app. 2 Montreal",45.492770,-73.568647
2135,"363 Rue St-Hubert, App 320 Montreal",45.512363,-73.550618
2136,"1000 Commune Est. Apt. 513 Montreal",45.514126,-73.547611
2137,"406-1200, rue St-Alexandre Montreal",45.504812,-73.566679
2138,"2750 Ontario est app 1 Montreal",45.535106,-73.550938
2139,"1320 de Maisonneuve E #1 Montreal",45.520285,-73.556432
2140,"600, rue de la montagne Montreal",45.493815,-73.566555
2141,"1100 Jeanne-Mance Apt 512 Montreal",45.505617,-73.562733
2142,"2148 De La Visitation Montreal",45.523002,-73.563756
2143,"2325 rue Olivier-Robert Montreal",45.528547,-73.550020
2144,"551 De La Montagne App 304 Montreal",45.493360,-73.565513
2145,"1950 rue De Champlain App 201 Montreal",45.524742,-73.559575
2146,"550 rue Jean D'Estr�es, unit� 704 Montreal",45.501689,-73.567256
2147,"1280 St-Jacques, Suite 806 Montreal",45.494336,-73.566932
2148,"551 St-Christophe Montreal",45.513057,-73.551391
2149,"1430, Rue Panet, Apt 1 Montreal",45.520126,-73.555418
2150,"2245 d'Iberville Montreal",45.534025,-73.556846
2151,"2507 de Maisonneuve Est Montreal",45.530265,-73.547379
2152,"2277, rue de Champlain Montreal",45.526740,-73.563554
2153,"1931 de Lorimier apt:3 Montreal",45.527905,-73.556532
2154,"859, rue de la Commune E, app.107 Montreal",45.512467,-73.549379
2155,"1200, Rue St-Jacques #1304 Montreal",45.495092,-73.566172
2156,"1015 William Montreal",45.495627,-73.561026
2157,"950, rue Notre-Dame Ouest Montreal",45.496710,-73.562056
2158,"2112 rue de la Visitation Montreal",45.522838,-73.563320
2159,"574, rue Dufresne Montreal",45.527775,-73.545945
2160,"Hutchison Montreal",45.519079,-73.597525
2161,"1708 De La Visitation Montreal",45.520760,-73.558742
2162,"1194 rue Plessis app 302 Montreal",45.519632,-73.552638
2163,"1420 rue panet # 2 Montreal",45.520074,-73.555300
2164,"601-950, rue Notre-Dame Ouest Montreal",45.496710,-73.562056
2165,"7-1825 de la Visitation Montreal",45.521418,-73.560030
2166,"326-1451, rue Parthenais Montreal",45.526500,-73.549542
2167,"2224 rue de Rouen app.3 Montr�al Montreal",45.531387,-73.559164
2168,"2140, Rue de Bordeaux Montreal",45.528391,-73.560066
2169,"1-1098 Wolfe Montreal",45.516492,-73.553762
2170,"4 - 1901 Rue De Champlain Montreal",45.524593,-73.558674
2171,"389 Rue St-Paul Ouest, appt. 402 Montreal",45.500656,-73.556804
2172,"400 rue de l'inspecteur #318 Montreal",45.496313,-73.560727
2173,"1401 Boulevard Maisonneuve-Est Montreal",45.497682,-73.577890
2174,"1618 Saint-Dominique Montreal",45.511444,-73.565937
2175,"216-1451, rue Parthenais Montreal",45.526500,-73.549542
2176,"603-88 Charlotte Montreal",45.509846,-73.562000
2177,"400 Rue l'Inspecteur Appt 303 Montreal",45.496313,-73.560727
2178,"835 Rue St-Andr� Montreal",45.501689,-73.567256
2179,"1616, rue Amherst Montreal",45.518585,-73.559547
2180,"1175 Boul. Maisonneuve Est Apt:7 Montreal",45.518928,-73.558017
2181,"3710 Rue Redpath Montreal",45.500094,-73.584761
2182,"1020 Rue St-Antoine Est Montreal",45.514696,-73.551757
2183,"532-1451, Parthenais Montreal",45.526500,-73.549542
2184,"568 Dufresne apt 3 Montreal",45.527746,-73.545879
2185,"551 de la Montagne #505 Montreal",45.493360,-73.565513
2186,"551 De La Montagne apt 910 Montreal",45.493360,-73.565513
2187,"551 de la Montagne Montreal",45.493360,-73.565513
2188,"633 St-Timoth�e Montreal",45.513942,-73.550665
2189,"2545, boulevard de Maisonneuve Est Montreal",45.530583,-73.547097
2190,"2240 Parthenais Montreal",45.530865,-73.559193
2191,"655 St-Andre Montreal Montreal",45.513598,-73.551218
2192,"2160 rue de Rouen #4 Montreal",45.530626,-73.559822
2193,"612 Rue Dufresne Montreal",45.527959,-73.546478
2194,"882 Rue de la Gaucheti�re Est Montreal",45.514744,-73.554501
2195,"325 Rue du Saint-Sacrement app303 Montreal",45.502016,-73.557410
2196,"550 Jean-D'estrees App.103 Montreal",45.494470,-73.564478
2197,"2038 Rue De Bullion # 205 Montreal",45.513145,-73.567292
2198,"9-1451, Parthenais Montreal",45.526500,-73.549542
2199,"1929 Rue Wolfe app 3 Montreal",45.520619,-73.562304
2200,"86 Saint-Norbert app 5 Montreal",45.512958,-73.567841
2201,"1430 Rue De La Visitation App.5 Montreal",45.519501,-73.556082
2202,"400 Rue de l'Inspecteur  unit� 308 Montreal",0.000000,0.000000
2203,"1854 Rue Beaudry Montreal",45.520926,-73.560818
2204,"203-1455 Ren� L�vesque Est Montreal",45.501689,-73.567256
2205,"1200 Rue St-Jacques Montreal",45.495092,-73.566172
2206,"2002, Rue Amherst, Apt 6 Montreal",45.520189,-73.563196
2207,"112-1451, rue Parthenais Montreal",45.526500,-73.549542
2208,"2331, rue Hogan Montreal",45.536972,-73.555763
2209,"925 Ren� L�vesque Montreal",45.501689,-73.567256
2210,"512-1010 Rue Sainte-Catherine Est Montreal",45.517188,-73.557288
2211,"3568 A, rue Aylmer Montreal",45.508194,-73.576855
2212,"869 Avenue Viger #206 Montreal",45.514273,-73.553575
2213,"810 Rue De La Gaucheti�re Est app 8 Montreal",45.514077,-73.555166
2214,"118-1451, Parthenais Montreal",45.526500,-73.549542
2215,"1566 Rue Plessis app.2 Montreal",45.521291,-73.556276
2216,"2228 Cartier Montreal",45.527769,-73.561596
2217,"2760, rue Ontario Est Montreal",45.535188,-73.550957
2218,"1826, de la Visitation Montreal",45.521402,-73.560062
2219,"1095, rue St-Andr� Montreal",45.501689,-73.567256
2220,"1309, rue Panet Montreal",45.519732,-73.554108
2221,"1716, rue de la Visitation Montreal",45.520788,-73.558803
2222,"2442, rue Champagne Montreal",45.529162,-73.547258
2223,"4-1430, rue Panet Montreal",45.520126,-73.555418
2224,"7-2160, rue de Rouen Montreal",45.530626,-73.559822
2225,"857 St-Christophe Montreal",45.513570,-73.552501
2226,"756-98, rue Charlotte Montreal",45.510429,-73.561555
2227,"606 - 111, rue Vinet Montreal",45.481846,-73.572333
2228,"582, rue Dufresne Montreal",45.527816,-73.546036
2229,"3-1901, rue De Champlain Montreal",45.524593,-73.558674
2230,"801-1280, rue St-Jacques Montreal",45.494336,-73.566932
2231,"3-1901 De Champlain Rue Montreal",45.524593,-73.558674
2232,"3-1430, rue St-Jacques Montreal",45.492659,-73.568753
2233,"1288, rue Alexandre-Des�ve Montreal",45.501689,-73.567256
2234,"275 Rue De La Gauchetière Ouest Montreal",45.504945,-73.562326
2235,"512-400, rue de l'Inspecteur Montreal",45.496313,-73.560727
2236,"2254, rue Hochelaga Montreal",45.532174,-73.560276
2237,"2025, rue St-Andr� Montreal",45.501689,-73.567256
2238,"803-1200, rue Saint Jacques Montreal",45.495092,-73.566172
2239,"607-65, boulevard Ren�-Levesque Est Montreal",45.501689,-73.567256
2240,"1781 St-André Montreal",45.518364,-73.562247
